File_Name,Bbox,Height,Width,Enumeration,Quad
train_29.png,"[1886.3396226415093, 433.0188679245283, 147.16981132075466, 298.11320754716974]",1316,2990,6,Upper Left
train_29.png,"[1499.5471698113206, 833.0188679245282, 67.92452830188677, 220.7547169811321]",1316,2990,0,Lower Left
train_29.png,"[1550.4905660377358, 827.3584905660377, 69.81132075471692, 239.62264150943383]",1316,2990,1,Lower Left
train_29.png,"[1599.5471698113206, 816.0377358490566, 86.79245283018872, 290.566037735849]",1316,2990,2,Lower Left
train_29.png,"[1661.811320754717, 810.3773584905659, 94.33962264150932, 322.64150943396226]",1316,2990,3,Lower Left
train_29.png,"[1703.3207547169811, 802.8301886792453, 156.60377358490564, 305.66037735849045]",1316,2990,4,Lower Left
train_29.png,"[1754.264150943396, 761.3207547169811, 275.4716981132076, 311.3207547169811]",1316,2990,5,Lower Left
train_29.png,"[1895.7735849056603, 702.8301886792452, 281.13207547169804, 303.7735849056604]",1316,2990,6,Lower Left
train_29.png,"[1450.4905660377358, 821.6981132075471, 71.69811320754707, 275.4716981132076]",1316,2990,0,Lower Right
train_29.png,"[1403.3207547169811, 829.2452830188679, 69.81132075471692, 233.96226415094338]",1316,2990,1,Lower Right
train_29.png,"[1339.1698113207547, 808.4905660377358, 79.2452830188679, 290.566037735849]",1316,2990,2,Lower Right
train_29.png,"[1265.5849056603772, 793.3962264150944, 101.88679245283015, 318.8679245283017]",1316,2990,3,Lower Right
train_29.png,"[1184.4528301886792, 766.9811320754717, 128.30188679245293, 315.09433962264154]",1316,2990,4,Lower Right
train_29.png,"[1041.0566037735848, 744.3396226415094, 224.5283018867924, 337.7358490566038]",1316,2990,5,Lower Right
train_29.png,"[884.4528301886792, 687.7358490566037, 264.15094339622647, 320.7547169811321]",1316,2990,6,Lower Right
train_44.png,"[1283.3333333333335, 376.0416666666667, 108.33333333333326, 354.1666666666667]",1316,2832,0,Upper Right
train_44.png,"[1202.0833333333335, 346.875, 120.83333333333326, 370.83333333333337]",1316,2832,1,Upper Right
train_44.png,"[1164.5833333333335, 280.20833333333337, 87.5, 341.66666666666663]",1316,2832,2,Upper Right
train_44.png,"[1118.75, 357.2916666666667, 116.66666666666674, 341.6666666666667]",1316,2832,3,Upper Right
train_44.png,"[1054.1666666666667, 338.5416666666667, 120.83333333333326, 329.1666666666667]",1316,2832,4,Upper Right
train_44.png,"[939.5833333333334, 338.5416666666667, 158.33333333333337, 302.0833333333333]",1316,2832,5,Upper Right
train_44.png,"[841.6666666666667, 309.375, 172.91666666666663, 237.5]",1316,2832,6,Upper Right
train_44.png,"[785.4166666666667, 215.625, 166.66666666666663, 177.08333333333337]",1316,2832,7,Upper Right
train_44.png,"[1379.1666666666667, 386.45833333333337, 118.75, 337.5]",1316,2832,0,Upper Left
train_44.png,"[1443.75, 361.45833333333337, 135.41666666666674, 341.66666666666663]",1316,2832,1,Upper Left
train_44.png,"[1527.0833333333335, 290.625, 102.08333333333326, 320.83333333333337]",1316,2832,2,Upper Left
train_44.png,"[1556.25, 323.95833333333337, 129.16666666666674, 360.41666666666663]",1316,2832,3,Upper Left
train_44.png,"[1635.4166666666667, 359.375, 137.5, 302.08333333333337]",1316,2832,4,Upper Left
train_44.png,"[1702.0833333333335, 357.2916666666667, 193.75, 264.5833333333333]",1316,2832,5,Upper Left
train_44.png,"[1785.4166666666667, 280.20833333333337, 189.58333333333326, 225.0]",1316,2832,6,Upper Left
train_44.png,"[1870.8333333333335, 209.375, 164.58333333333326, 177.08333333333337]",1316,2832,7,Upper Left
train_44.png,"[1404.1666666666667, 742.7083333333334, 64.58333333333326, 266.66666666666663]",1316,2832,0,Lower Left
train_44.png,"[1441.6666666666667, 728.125, 93.75, 287.5]",1316,2832,1,Lower Left
train_44.png,"[1520.8333333333335, 744.7916666666667, 89.58333333333326, 293.75]",1316,2832,2,Lower Left
train_44.png,"[1562.5, 711.4583333333334, 141.66666666666674, 272.91666666666663]",1316,2832,3,Lower Left
train_44.png,"[1612.5, 676.0416666666667, 185.41666666666674, 291.66666666666663]",1316,2832,4,Lower Left
train_44.png,"[1704.1666666666667, 630.2083333333334, 256.25, 316.66666666666663]",1316,2832,5,Lower Left
train_44.png,"[1854.1666666666667, 607.2916666666667, 237.50000000000023, 245.83333333333326]",1316,2832,6,Lower Left
train_44.png,"[1338.5416666666667, 746.875, 66.66666666666674, 264.58333333333337]",1316,2832,0,Lower Right
train_44.png,"[1286.4583333333335, 738.5416666666667, 91.66666666666652, 314.58333333333326]",1316,2832,1,Lower Right
train_44.png,"[1217.7083333333335, 738.5416666666667, 83.33333333333326, 327.08333333333326]",1316,2832,2,Lower Right
train_44.png,"[1121.875, 709.375, 135.41666666666674, 289.58333333333337]",1316,2832,3,Lower Right
train_44.png,"[1042.7083333333335, 680.2083333333334, 160.41666666666652, 325.0]",1316,2832,4,Lower Right
train_44.png,"[851.0416666666667, 642.7083333333334, 287.5, 329.16666666666663]",1316,2832,5,Lower Right
train_44.png,"[738.5416666666667, 626.0416666666667, 241.66666666666663, 222.91666666666663]",1316,2832,6,Lower Right
train_274.png,"[1374.7142857142856, 391.42857142857133, 80.0, 297.1428571428571]",1316,2892,0,Upper Right
train_274.png,"[1306.142857142857, 414.2857142857142, 88.57142857142844, 260.0]",1316,2892,1,Upper Right
train_274.png,"[1220.4285714285713, 382.8571428571428, 108.57142857142844, 300.0]",1316,2892,2,Upper Right
train_274.png,"[1111.8571428571427, 385.71428571428567, 128.57142857142867, 294.2857142857142]",1316,2892,3,Upper Right
train_274.png,"[1029.0, 382.8571428571428, 122.85714285714266, 302.8571428571429]",1316,2892,4,Upper Right
train_274.png,"[900.4285714285713, 374.2857142857142, 154.28571428571422, 265.71428571428567]",1316,2892,5,Upper Right
train_274.png,"[1477.5714285714284, 399.9999999999999, 74.28571428571422, 300.0]",1316,2892,0,Upper Left
train_274.png,"[1543.2857142857142, 394.2857142857142, 85.71428571428555, 288.57142857142856]",1316,2892,1,Upper Left
train_274.png,"[1600.4285714285713, 388.57142857142856, 97.14285714285711, 294.2857142857142]",1316,2892,2,Upper Left
train_274.png,"[1660.4285714285713, 385.71428571428567, 114.28571428571422, 282.8571428571428]",1316,2892,3,Upper Left
train_274.png,"[1717.5714285714284, 354.2857142857142, 111.42857142857133, 285.71428571428567]",1316,2892,4,Upper Left
train_274.png,"[1814.7142857142856, 342.8571428571428, 137.1428571428571, 308.57142857142856]",1316,2892,5,Upper Left
train_274.png,"[1434.7142857142856, 702.8571428571428, 60.0, 242.85714285714278]",1316,2892,0,Lower Left
train_274.png,"[1488.9999999999998, 697.142857142857, 77.14285714285711, 262.8571428571428]",1316,2892,1,Lower Left
train_274.png,"[1546.1428571428569, 711.4285714285713, 100.0, 262.8571428571429]",1316,2892,2,Lower Left
train_274.png,"[1620.4285714285713, 708.5714285714284, 102.85714285714289, 262.8571428571429]",1316,2892,3,Lower Left
train_274.png,"[1686.1428571428569, 677.142857142857, 71.42857142857156, 254.28571428571433]",1316,2892,4,Lower Left
train_274.png,"[1780.4285714285713, 679.9999999999999, 268.57142857142867, 188.57142857142856]",1316,2892,6,Lower Left
train_274.png,"[1903.285714285714, 585.7142857142857, 208.57142857142867, 237.142857142857]",1316,2892,7,Lower Left
train_274.png,"[1383.2857142857142, 702.8571428571428, 60.0, 208.57142857142856]",1316,2892,0,Lower Right
train_274.png,"[1314.7142857142856, 714.2857142857142, 80.0, 248.57142857142844]",1316,2892,1,Lower Right
train_274.png,"[1260.4285714285713, 711.4285714285713, 100.0, 271.42857142857133]",1316,2892,2,Lower Right
train_274.png,"[1194.7142857142856, 699.9999999999999, 91.42857142857156, 262.8571428571428]",1316,2892,3,Lower Right
train_274.png,"[1126.142857142857, 717.142857142857, 82.85714285714266, 257.1428571428572]",1316,2892,4,Lower Right
train_274.png,"[863.2857142857142, 685.7142857142857, 271.42857142857133, 237.142857142857]",1316,2892,6,Lower Right
train_274.png,"[808.9999999999999, 637.1428571428571, 182.8571428571429, 214.28571428571422]",1316,2892,7,Lower Right
train_417.png,"[1339.7272727272725, 506.090909090909, 107.27272727272725, 401.81818181818176]",1504,2872,0,Upper Right
train_417.png,"[1250.6363636363635, 500.6363636363636, 100.0, 392.72727272727263]",1504,2872,1,Upper Right
train_417.png,"[1147.0, 500.6363636363636, 110.90909090909076, 381.81818181818176]",1504,2872,2,Upper Right
train_417.png,"[1065.181818181818, 511.5454545454545, 103.63636363636374, 358.18181818181813]",1504,2872,3,Upper Right
train_417.png,"[988.8181818181818, 509.72727272727263, 85.4545454545455, 356.3636363636364]",1504,2872,4,Upper Right
train_417.png,"[852.4545454545454, 544.2727272727273, 130.90909090909088, 312.72727272727263]",1504,2872,5,Upper Right
train_417.png,"[728.8181818181818, 598.8181818181818, 134.5454545454545, 261.81818181818176]",1504,2872,6,Upper Right
train_417.png,"[650.6363636363636, 478.81818181818176, 143.63636363636363, 243.63636363636363]",1504,2872,7,Upper Right
train_417.png,"[1456.090909090909, 513.3636363636363, 123.63636363636351, 394.5454545454545]",1504,2872,0,Upper Left
train_417.png,"[1568.8181818181818, 551.5454545454545, 98.18181818181802, 341.81818181818176]",1504,2872,1,Upper Left
train_417.png,"[1668.8181818181818, 587.9090909090909, 123.63636363636351, 300.0]",1504,2872,2,Upper Left
train_417.png,"[1781.5454545454545, 553.3636363636363, 121.81818181818176, 332.72727272727275]",1504,2872,3,Upper Left
train_417.png,"[1881.5454545454545, 549.7272727272726, 92.72727272727252, 323.6363636363636]",1504,2872,4,Upper Left
train_417.png,"[1972.4545454545453, 547.9090909090909, 147.27272727272725, 316.36363636363626]",1504,2872,5,Upper Left
train_417.png,"[2101.5454545454545, 511.5454545454545, 138.18181818181802, 340.0]",1504,2872,6,Upper Left
train_417.png,"[2141.5454545454545, 446.090909090909, 170.90909090909054, 240.0]",1504,2872,7,Upper Left
train_417.png,"[1488.8181818181818, 929.7272727272727, 103.63636363636351, 279.9999999999998]",1504,2872,0,Lower Left
train_417.png,"[1566.9999999999998, 906.090909090909, 107.27272727272725, 283.6363636363635]",1504,2872,1,Lower Left
train_417.png,"[1643.3636363636363, 886.090909090909, 138.18181818181824, 310.909090909091]",1504,2872,2,Lower Left
train_417.png,"[1734.272727272727, 882.4545454545454, 145.4545454545455, 303.6363636363636]",1504,2872,3,Lower Left
train_417.png,"[1839.7272727272725, 889.7272727272726, 132.72727272727275, 298.18181818181813]",1504,2872,4,Lower Left
train_417.png,"[1930.6363636363635, 876.9999999999999, 220.0, 303.6363636363636]",1504,2872,5,Lower Left
train_417.png,"[2067.0, 855.1818181818181, 218.18181818181802, 307.27272727272714]",1504,2872,6,Lower Left
train_417.png,"[2210.6363636363635, 831.5454545454545, 196.3636363636365, 243.6363636363635]",1504,2872,7,Lower Left
train_417.png,"[1397.9090909090908, 924.2727272727273, 92.72727272727275, 290.90909090909076]",1504,2872,0,Lower Right
train_417.png,"[1281.5454545454545, 906.090909090909, 147.27272727272725, 300.0]",1504,2872,1,Lower Right
train_417.png,"[1179.7272727272725, 875.1818181818181, 149.09090909090924, 352.72727272727263]",1504,2872,2,Lower Right
train_417.png,"[1108.8181818181818, 886.090909090909, 116.36363636363626, 318.18181818181824]",1504,2872,3,Lower Right
train_417.png,"[988.8181818181818, 875.1818181818181, 150.90909090909076, 339.9999999999999]",1504,2872,4,Lower Right
train_417.png,"[799.7272727272726, 866.090909090909, 240.0000000000001, 327.27272727272725]",1504,2872,5,Lower Right
train_417.png,"[737.9090909090909, 855.1818181818181, 156.36363636363637, 307.27272727272714]",1504,2872,6,Lower Right
train_415.png,"[1338.2962962962963, 299.4814814814814, 125.92592592592587, 357.4074074074074]",1316,2935,0,Upper Right
train_415.png,"[1245.7037037037037, 288.3703703703703, 112.96296296296282, 383.33333333333337]",1316,2935,1,Upper Right
train_415.png,"[1140.148148148148, 266.1481481481481, 142.5925925925926, 401.8518518518518]",1316,2935,2,Upper Right
train_415.png,"[1058.6666666666665, 295.7777777777777, 168.51851851851848, 381.4814814814815]",1316,2935,3,Upper Right
train_415.png,"[966.074074074074, 351.33333333333326, 188.8888888888888, 361.1111111111111]",1316,2935,4,Upper Right
train_415.png,"[840.148148148148, 330.96296296296293, 225.92592592592587, 290.74074074074076]",1316,2935,5,Upper Right
train_415.png,"[712.3703703703703, 356.8888888888888, 251.85185185185185, 316.66666666666674]",1316,2935,6,Upper Right
train_415.png,"[1432.7407407407406, 286.5185185185185, 140.74074074074065, 364.8148148148148]",1316,2935,0,Upper Left
train_415.png,"[1567.9259259259259, 312.44444444444446, 79.62962962962956, 322.2222222222222]",1316,2935,1,Upper Left
train_415.png,"[1645.7037037037037, 292.074074074074, 111.11111111111109, 372.2222222222222]",1316,2935,2,Upper Left
train_415.png,"[1729.037037037037, 310.5925925925926, 112.96296296296282, 353.7037037037036]",1316,2935,3,Upper Left
train_415.png,"[1819.7777777777776, 340.2222222222222, 103.7037037037037, 333.33333333333337]",1316,2935,4,Upper Left
train_415.png,"[1906.8148148148148, 330.96296296296293, 203.70370370370347, 318.5185185185185]",1316,2935,6,Upper Left
train_415.png,"[1442.0, 695.7777777777777, 70.37037037037021, 322.2222222222223]",1316,2935,0,Lower Left
train_415.png,"[1493.8518518518517, 692.074074074074, 77.77777777777783, 331.4814814814814]",1316,2935,0,Lower Left
train_415.png,"[1551.2592592592591, 688.3703703703703, 85.18518518518522, 340.74074074074076]",1316,2935,1,Lower Left
train_415.png,"[1619.7777777777776, 677.2592592592592, 79.62962962962979, 401.85185185185185]",1316,2935,2,Lower Left
train_415.png,"[1677.185185185185, 701.3333333333333, 103.7037037037037, 357.4074074074074]",1316,2935,3,Lower Left
train_415.png,"[1760.5185185185185, 712.4444444444443, 94.44444444444434, 329.62962962962956]",1316,2935,4,Lower Left
train_415.png,"[1877.185185185185, 680.9629629629629, 264.814814814815, 290.74074074074076]",1316,2935,6,Lower Left
train_415.png,"[2001.2592592592591, 634.6666666666666, 298.14814814814827, 255.55555555555554]",1316,2935,7,Lower Left
train_415.png,"[1360.5185185185185, 701.3333333333333, 79.62962962962956, 338.8888888888889]",1316,2935,0,Lower Right
train_415.png,"[1284.5925925925926, 690.2222222222222, 112.96296296296282, 372.2222222222222]",1316,2935,1,Lower Right
train_415.png,"[1216.074074074074, 706.8888888888888, 100.0, 368.5185185185186]",1316,2935,2,Lower Right
train_415.png,"[1119.7777777777776, 695.7777777777777, 140.74074074074088, 333.33333333333337]",1316,2935,3,Lower Right
train_415.png,"[830.8888888888888, 630.9629629629629, 216.66666666666663, 320.3703703703703]",1316,2935,5,Lower Right
train_415.png,"[673.4814814814814, 643.9259259259259, 257.4074074074074, 296.2962962962963]",1316,2935,6,Lower Right
train_331.png,"[1428.2051282051282, 510.7948717948717, 110.25641025641016, 261.53846153846155]",1316,2828,0,Upper Left
train_331.png,"[1525.6410256410256, 490.28205128205127, 105.12820512820508, 294.8717948717949]",1316,2828,1,Upper Left
train_331.png,"[1607.6923076923076, 433.8717948717948, 135.8974358974358, 343.58974358974353]",1316,2828,2,Upper Left
train_331.png,"[1771.7948717948718, 472.33333333333326, 102.56410256410254, 297.43589743589746]",1316,2828,4,Upper Left
train_331.png,"[1956.4102564102564, 469.7692307692307, 141.0256410256411, 256.41025641025635]",1316,2828,6,Upper Left
train_331.png,"[1310.2564102564102, 482.58974358974353, 117.94871794871801, 282.0512820512821]",1316,2828,0,Upper Right
train_331.png,"[1228.2051282051282, 472.33333333333326, 100.0, 282.051282051282]",1316,2828,1,Upper Right
train_331.png,"[1130.7692307692307, 423.61538461538464, 100.0, 317.9487179487179]",1316,2828,2,Upper Right
train_331.png,"[964.1025641025641, 459.51282051282044, 117.9487179487179, 271.79487179487194]",1316,2828,4,Upper Right
train_331.png,"[643.5897435897435, 326.1794871794872, 202.56410256410254, 243.58974358974353]",1316,2828,7,Upper Right
train_331.png,"[1425.6410256410256, 792.8461538461538, 66.66666666666652, 323.0769230769231]",1316,2828,0,Lower Left
train_331.png,"[1489.7435897435896, 795.4102564102564, 74.35897435897436, 323.0769230769231]",1316,2828,1,Lower Left
train_331.png,"[1558.974358974359, 803.102564102564, 100.0, 328.2051282051282]",1316,2828,2,Lower Left
train_331.png,"[1643.5897435897434, 797.9743589743589, 94.87179487179492, 351.28205128205127]",1316,2828,3,Lower Left
train_331.png,"[1730.7692307692307, 803.102564102564, 107.69230769230762, 310.2564102564104]",1316,2828,4,Lower Left
train_331.png,"[1966.6666666666665, 708.2307692307693, 297.43589743589746, 276.9230769230769]",1316,2828,7,Lower Left
train_331.png,"[1356.4102564102564, 790.2820512820513, 82.05128205128199, 325.64102564102564]",1316,2828,0,Lower Right
train_331.png,"[1294.871794871795, 772.3333333333333, 79.48717948717945, 333.33333333333326]",1316,2828,1,Lower Right
train_331.png,"[1187.179487179487, 762.0769230769231, 120.51282051282055, 305.1282051282051]",1316,2828,2,Lower Right
train_331.png,"[1082.051282051282, 759.5128205128206, 143.58974358974365, 330.7692307692307]",1316,2828,3,Lower Right
train_331.png,"[1005.1282051282051, 754.3846153846152, 128.20512820512818, 356.4102564102566]",1316,2828,4,Lower Right
