File_Name,Bbox,Height,Width,Quad
train_216.png,"[673.0, 729.0, 772.0, 396.0]",1316,2864,Lower Right
train_497.png,"[1497.375, 453.375, 618.75, 362.5]",1316,3003,Upper Left
train_497.png,"[894.25, 459.625, 621.875, 362.5]",1316,3003,Upper Right
train_497.png,"[1513.0, 653.375, 740.625, 475.0]",1316,3003,Lower Left
train_497.png,"[775.5, 662.75, 740.625, 475.0]",1316,3003,Lower Right
train_16.png,"[687.090909090909, 470.21212121212113, 824.2424242424242, 433.33333333333337]",1504,2868,Upper Right
train_16.png,"[1508.3030303030303, 464.1515151515151, 860.6060606060607, 442.4242424242424]",1504,2868,Upper Left
train_16.png,"[1496.181818181818, 852.030303030303, 875.757575757576, 442.42424242424227]",1504,2868,Lower Left
train_16.png,"[632.5454545454545, 773.2424242424242, 869.6969696969697, 539.3939393939393]",1504,2868,Lower Right
train_103.png,"[1396.6470588235293, 445.58823529411757, 829.4117647058824, 317.6470588235295]",1316,2830,Upper Left
train_103.png,"[723.1176470588234, 454.4117647058822, 679.4117647058824, 329.41176470588243]",1316,2830,Upper Right
train_103.png,"[1420.1764705882351, 633.8235294117646, 817.6470588235293, 502.9411764705883]",1316,2830,Lower Left
train_103.png,"[649.5882352941176, 710.2941176470588, 797.0588235294117, 408.82352941176464]",1316,2830,Lower Right
train_155.png,"[778.7037037037037, 362.5925925925926, 711.1111111111111, 385.1851851851851]",1316,2887,Upper Right
train_155.png,"[1489.8148148148148, 282.96296296296293, 703.7037037037035, 466.66666666666663]",1316,2887,Upper Left
train_155.png,"[630.5555555555555, 631.1111111111111, 857.4074074074073, 451.85185185185173]",1316,2887,Lower Right
train_155.png,"[1482.4074074074074, 623.7037037037037, 746.2962962962961, 462.9629629629628]",1316,2887,Lower Left
train_356.png,"[514.25, 199.0, 451.25, 351.25]",976,1976,Upper Right
train_356.png,"[954.25, 194.0, 451.25, 356.25]",976,1976,Upper Left
train_356.png,"[971.75, 456.5, 430.0, 351.25]",976,1976,Lower Left
train_356.png,"[465.5, 434.0, 515.0, 391.25]",976,1976,Lower Right
train_362.png,"[1434.2727272727273, 389.6363636363636, 641.8181818181818, 367.27272727272725]",1316,2858,Upper Left
train_362.png,"[839.7272727272726, 313.27272727272714, 625.4545454545454, 452.72727272727275]",1316,2858,Upper Right
train_362.png,"[1459.29203539823, 625.0, 734.4579646017701, 501.5486725663716]",1316,2858,Lower Left
train_362.png,"[770.3125, 660.9375, 693.75, 525.0]",1316,2858,Lower Right
train_10.png,"[1438.642857142857, 454.57142857142856, 721.4285714285713, 412.4999999999999]",1316,2820,Upper Left
train_10.png,"[629.7142857142857, 370.6428571428571, 810.7142857142857, 473.21428571428555]",1316,2820,Upper Right
train_10.png,"[1379.7142857142856, 749.2142857142857, 914.2857142857144, 423.21428571428567]",1316,2820,Lower Left
train_10.png,"[567.2142857142857, 734.9285714285713, 842.8571428571428, 462.5]",1316,2820,Lower Right
train_570.png,"[598.8148148148148, 300.92592592592587, 888.8888888888889, 453.7037037037037]",1316,2932,Upper Right
train_570.png,"[1463.6296296296296, 321.2962962962963, 824.0740740740739, 437.03703703703695]",1316,2932,Upper Left
train_570.png,"[1422.8888888888887, 623.148148148148, 937.037037037037, 518.5185185185185]",1316,2932,Lower Left
train_570.png,"[543.2592592592592, 600.9259259259259, 887.0370370370371, 553.7037037037037]",1316,2932,Lower Right
train_327.png,"[1399.9999999999998, 305.1428571428571, 775.7142857142856, 410.0]",1316,2892,Upper Left
train_327.png,"[755.7142857142857, 319.4285714285714, 672.8571428571428, 405.7142857142857]",1316,2892,Upper Right
train_327.png,"[1408.5714285714284, 633.7142857142857, 877.1428571428569, 489.9999999999999]",1316,2892,Lower Left
train_327.png,"[535.7142857142857, 626.5714285714286, 902.8571428571428, 524.2857142857141]",1316,2892,Lower Right
train_506.png,"[1396.705882352941, 357.3529411764705, 873.5294117647059, 347.0588235294117]",1316,2836,Upper Left
train_506.png,"[602.5882352941176, 339.7058823529411, 797.0588235294117, 376.47058823529403]",1316,2836,Upper Right
train_506.png,"[1396.705882352941, 657.3529411764705, 838.2352941176473, 467.6470588235293]",1316,2836,Lower Left
train_506.png,"[517.2941176470588, 569.1176470588234, 888.2352941176471, 576.4705882352941]",1316,2836,Lower Right
train_391.png,"[1456.2222222222222, 277.4074074074074, 757.4074074074074, 394.44444444444446]",1316,2906,Upper Left
train_391.png,"[765.4814814814814, 269.99999999999994, 701.8518518518518, 394.4444444444444]",1316,2906,Upper Right
train_391.png,"[1437.7037037037037, 610.7407407407406, 899.9999999999998, 442.5925925925926]",1316,2906,Lower Left
train_391.png,"[643.2592592592592, 582.9629629629629, 798.1481481481482, 468.51851851851836]",1316,2906,Lower Right
train_22.png,"[1396.2121212121212, 423.87878787878776, 618.181818181818, 357.57575757575773]",1316,2886,Upper Left
train_22.png,"[856.8181818181818, 420.84848484848476, 545.4545454545455, 357.5757575757575]",1316,2886,Upper Right
train_22.png,"[1396.2121212121212, 617.8181818181818, 690.9090909090908, 472.72727272727275]",1316,2886,Lower Left
train_22.png,"[744.6969696969696, 593.5757575757575, 654.5454545454546, 500.0]",1316,2886,Lower Right
train_177.png,"[1482.7407407407406, 471.85185185185185, 622.2222222222224, 335.1851851851851]",1316,2922,Upper Left
train_177.png,"[879.037037037037, 421.85185185185185, 596.2962962962963, 381.4814814814814]",1316,2922,Upper Right
train_177.png,"[1479.037037037037, 755.1851851851851, 662.962962962963, 474.074074074074]",1316,2922,Lower Left
train_177.png,"[827.1851851851851, 749.6296296296296, 657.4074074074073, 481.4814814814815]",1316,2922,Lower Right
train_30.png,"[713.0714285714286, 351.8571428571428, 685.7142857142857, 394.6428571428571]",1316,2852,Upper Right
train_30.png,"[1393.4285714285713, 351.8571428571428, 735.7142857142856, 398.21428571428567]",1316,2852,Upper Left
train_30.png,"[1396.9999999999998, 591.1428571428571, 841.0714285714287, 507.1428571428571]",1316,2852,Lower Left
train_30.png,"[645.2142857142857, 596.4999999999999, 766.0714285714286, 512.4999999999999]",1316,2852,Lower Right
train_611.png,"[1415.0, 371.0, 818.0, 362.0]",1316,2880,Upper Left
train_611.png,"[681.0, 393.0, 736.0, 368.0]",1316,2880,Upper Right
train_611.png,"[1413.0, 607.0, 856.0, 506.0]",1316,2880,Lower Left
train_611.png,"[621.0, 637.0, 806.0, 480.0]",1316,2880,Lower Right
train_524.png,"[1459.2727272727273, 445.4545454545454, 981.8181818181818, 461.81818181818187]",1504,2868,Upper Left
train_524.png,"[546.5454545454545, 339.99999999999994, 914.5454545454545, 574.5454545454545]",1504,2868,Upper Right
train_524.png,"[561.090909090909, 794.5454545454545, 932.7272727272727, 472.72727272727275]",1504,2868,Lower Right
train_524.png,"[1481.090909090909, 838.1818181818181, 1005.4545454545455, 478.18181818181813]",1504,2868,Lower Left
train_325.png,"[1496.8333333333335, 343.25, 593.75, 425.0]",1316,2987,Upper Left
train_325.png,"[894.75, 337.0, 614.5833333333335, 439.5833333333335]",1316,2987,Upper Right
train_325.png,"[1501.0, 584.9166666666667, 714.5833333333335, 456.25]",1316,2987,Lower Left
train_325.png,"[753.0833333333334, 559.9166666666667, 754.1666666666666, 500.0]",1316,2987,Lower Right
train_596.png,"[1504.9090909090908, 418.18181818181813, 916.3636363636363, 489.0909090909091]",1504,2872,Upper Left
train_596.png,"[639.4545454545454, 363.63636363636357, 885.4545454545454, 549.0909090909092]",1504,2872,Upper Right
train_596.png,"[1492.181818181818, 739.9999999999999, 989.090909090909, 530.9090909090909]",1504,2872,Lower Left
train_596.png,"[564.9090909090909, 692.7272727272726, 936.3636363636364, 627.2727272727271]",1504,2872,Lower Right
train_130.png,"[1451.9999999999998, 407.27272727272725, 994.5454545454547, 538.181818181818]",1504,2868,Upper Left
train_130.png,"[553.8181818181818, 329.09090909090907, 896.3636363636363, 503.63636363636357]",1504,2868,Upper Right
train_130.png,"[1475.6363636363635, 809.090909090909, 925.4545454545455, 441.81818181818176]",1504,2868,Lower Left
train_130.png,"[477.45454545454544, 699.9999999999999, 1005.4545454545453, 561.8181818181819]",1504,2868,Lower Right
train_402.png,"[1521.2727272727273, 476.36363636363626, 989.0909090909088, 485.4545454545455]",1504,2872,Upper Left
train_402.png,"[564.9090909090909, 445.4545454545454, 970.9090909090909, 516.3636363636364]",1504,2872,Upper Right
train_402.png,"[1470.3636363636363, 799.9999999999999, 1083.6363636363637, 549.0909090909091]",1504,2872,Lower Left
train_402.png,"[455.81818181818176, 770.9090909090909, 1029.090909090909, 589.0909090909089]",1504,2872,Lower Right
train_277.png,"[1466.7272727272725, 403.6363636363636, 1081.818181818182, 481.81818181818176]",1504,2872,Upper Left
train_277.png,"[408.5454545454545, 401.81818181818176, 1081.8181818181818, 498.18181818181813]",1504,2872,Upper Right
train_277.png,"[1468.5454545454545, 825.4545454545454, 1249.090909090909, 449.0909090909091]",1504,2872,Lower Left
train_277.png,"[348.5454545454545, 799.9999999999999, 1143.6363636363635, 547.2727272727274]",1504,2872,Lower Right
train_392.png,"[1336.542372881356, 399.2372881355933, 701.6949152542372, 415.2542372881355]",1316,2656,Upper Left
train_392.png,"[587.3898305084746, 324.66101694915255, 761.0169491525425, 508.4745762711865]",1316,2656,Upper Right
train_392.png,"[1336.542372881356, 683.9830508474577, 784.7457627118645, 488.13559322033893]",1316,2656,Lower Left
train_392.png,"[539.9322033898305, 629.7457627118645, 803.3898305084746, 550.8474576271187]",1316,2656,Lower Right
train_430.png,"[627.7241379310345, 393.44827586206895, 787.9310344827587, 425.8620689655173]",1316,2712,Upper Right
train_430.png,"[1407.0344827586207, 384.8275862068966, 727.5862068965519, 436.20689655172407]",1316,2712,Upper Left
train_430.png,"[1382.8965517241381, 752.0689655172414, 746.5517241379312, 382.75862068965534]",1316,2712,Lower Left
train_430.png,"[501.8620689655173, 710.6896551724138, 901.7241379310345, 458.62068965517244]",1316,2712,Lower Right
train_471.png,"[1457.4545454545453, 549.090909090909, 947.2727272727273, 418.18181818181824]",1504,2868,Upper Left
train_471.png,"[588.3636363636363, 500.0, 883.6363636363635, 463.6363636363635]",1504,2868,Upper Right
train_471.png,"[1486.5454545454545, 803.6363636363635, 998.181818181818, 561.8181818181818]",1504,2868,Lower Left
train_471.png,"[417.45454545454544, 801.8181818181818, 1076.3636363636363, 590.9090909090908]",1504,2868,Lower Right
train_450.png,"[1437.0, 367.0, 866.0, 374.0]",1316,2855,Upper Left
train_450.png,"[659.0, 389.0, 778.0, 360.0]",1316,2855,Upper Right
train_450.png,"[1423.0, 635.0, 958.0, 460.0]",1316,2855,Lower Left
train_450.png,"[501.0, 611.0, 934.0, 488.0]",1316,2855,Lower Right
train_578.png,"[1399.2142857142856, 474.21428571428567, 635.7142857142856, 339.2857142857142]",1316,2785,Upper Left
train_578.png,"[647.8723404255319, 457.4468085106383, 760.342957024893, 387.2340425531915]",1316,2785,Upper Right
train_578.png,"[752.0, 790.6666666666666, 713.3333333333333, 389.33333333333337]",1316,2785,Lower Right
train_578.png,"[1429.1512915129151, 775.0, 666.6820418204184, 405.0738007380073]",1316,2785,Lower Left
train_347.png,"[1416.59649122807, 193.19298245614033, 670.1754385964912, 531.578947368421]",1316,2740,Upper Left
train_347.png,"[614.8421052631578, 186.17543859649118, 807.017543859649, 536.8421052631578]",1316,2740,Upper Right
train_347.png,"[1362.2105263157894, 638.8070175438596, 912.2807017543857, 505.26315789473676]",1316,2740,Lower Left
train_347.png,"[455.19298245614027, 631.7894736842104, 926.3157894736842, 554.3859649122808]",1316,2740,Lower Right
train_143.png,"[1473.7924528301885, 279.41509433962267, 756.6037735849056, 456.60377358490564]",1316,2967,Upper Left
train_143.png,"[892.6603773584906, 300.16981132075466, 596.2264150943396, 445.2830188679245]",1316,2967,Upper Right
train_143.png,"[1462.4716981132074, 545.4528301886792, 803.7735849056603, 537.7358490566037]",1316,2967,Lower Left
train_143.png,"[656.8113207547169, 653.0, 816.9811320754716, 464.15094339622624]",1316,2967,Lower Right
train_80.png,"[1434.7272727272727, 299.6363636363636, 751.5151515151513, 433.33333333333337]",1316,2883,Upper Left
train_80.png,"[731.6969696969696, 381.4545454545455, 709.0909090909091, 357.5757575757575]",1316,2883,Upper Right
train_80.png,"[1428.6666666666665, 548.121212121212, 806.060606060606, 563.6363636363637]",1316,2883,Lower Left
train_80.png,"[613.5151515151515, 596.6060606060605, 845.4545454545455, 533.3333333333333]",1316,2883,Lower Right
train_618.png,"[687.060606060606, 394.3939393939394, 733.3333333333333, 360.6060606060606]",1316,2873,Upper Right
train_618.png,"[1396.151515151515, 385.30303030303025, 769.6969696969695, 366.66666666666674]",1316,2873,Upper Left
train_618.png,"[1444.6363636363635, 709.5454545454545, 715.151515151515, 393.939393939394]",1316,2873,Lower Left
train_618.png,"[599.1818181818181, 688.3333333333333, 848.4848484848484, 421.21212121212125]",1316,2873,Lower Right
train_129.png,"[738.25, 402.25, 762.5, 421.875]",1316,2967,Upper Right
train_129.png,"[1485.125, 402.25, 728.125, 421.875]",1316,2967,Upper Left
train_129.png,"[1447.625, 717.875, 884.375, 446.875]",1316,2967,Lower Left
train_129.png,"[688.25, 705.375, 784.375, 465.625]",1316,2967,Lower Right
train_446.png,"[499.25, 255.25, 475.0, 293.75]",976,1976,Upper Right
train_446.png,"[970.5, 254.0, 468.75, 298.75]",976,1976,Upper Left
train_446.png,"[959.25, 485.25, 476.25, 277.5]",976,1976,Lower Left
train_446.png,"[474.25, 505.25, 492.5, 261.25]",976,1976,Lower Right
train_549.png,"[1471.9999999999998, 494.5454545454545, 952.7272727272727, 472.72727272727275]",1504,2868,Upper Left
train_549.png,"[557.4545454545454, 454.5454545454545, 919.9999999999999, 509.090909090909]",1504,2868,Upper Right
train_549.png,"[1490.181818181818, 809.090909090909, 996.3636363636365, 507.27272727272725]",1504,2868,Lower Left
train_549.png,"[468.3636363636363, 783.6363636363635, 1025.4545454545455, 567.2727272727273]",1504,2868,Lower Right
train_464.png,"[1496.969696969697, 468.1818181818182, 801.5151515151515, 442.4242424242423]",1504,2868,Upper Left
train_464.png,"[727.2727272727273, 409.09090909090907, 789.3939393939393, 507.57575757575756]",1504,2868,Upper Right
train_464.png,"[1480.3030303030303, 812.1212121212121, 787.8787878787878, 445.4545454545454]",1504,2868,Lower Left
train_464.png,"[592.4242424242424, 687.8787878787879, 896.9696969696969, 642.4242424242424]",1504,2868,Lower Right
train_676.png,"[790.7272727272726, 302.3636363636364, 685.4545454545454, 479.9999999999999]",1316,2880,Upper Right
train_676.png,"[1470.7272727272725, 366.0, 709.090909090909, 418.18181818181813]",1316,2880,Upper Left
train_676.png,"[605.2727272727273, 642.3636363636363, 834.5454545454545, 496.36363636363626]",1316,2880,Lower Right
train_676.png,"[1430.7272727272725, 671.4545454545454, 845.4545454545455, 465.4545454545454]",1316,2880,Lower Left
train_218.png,"[1458.698113207547, 179.4150943396226, 722.6415094339623, 518.867924528302]",1316,2968,Upper Left
train_218.png,"[841.7169811320754, 179.4150943396226, 624.5283018867925, 516.9811320754716]",1316,2968,Upper Right
train_218.png,"[1479.4528301886792, 436.0188679245283, 820.7547169811321, 633.9622641509433]",1316,2968,Lower Left
train_218.png,"[613.4150943396226, 471.86792452830184, 871.6981132075471, 605.6603773584906]",1316,2968,Lower Right
train_213.png,"[1493.0943396226414, 330.35849056603774, 696.2264150943395, 439.62264150943395]",1316,2949,Upper Left
train_213.png,"[813.8490566037735, 324.6981132075472, 694.3396226415093, 443.39622641509425]",1316,2949,Upper Right
train_213.png,"[1468.566037735849, 630.3584905660377, 766.0377358490564, 524.5283018867924]",1316,2949,Lower Left
train_213.png,"[768.566037735849, 637.9056603773585, 720.7547169811321, 537.7358490566038]",1316,2949,Lower Right
train_658.png,"[1473.795918367347, 141.1428571428571, 804.0816326530612, 512.2448979591836]",1316,2940,Upper Left
train_658.png,"[692.1632653061224, 184.0, 785.7142857142858, 475.51020408163276]",1316,2940,Upper Right
train_658.png,"[1473.795918367347, 484.0, 867.3469387755104, 630.6122448979593]",1316,2940,Lower Left
train_658.png,"[598.2857142857143, 455.42857142857144, 889.7959183673469, 667.3469387755102]",1316,2940,Lower Right
train_540.png,"[659.4210526315788, 331.8947368421052, 738.59649122807, 521.0526315789473]",1316,2789,Upper Right
train_540.png,"[1380.4736842105262, 337.1578947368421, 689.4736842105262, 519.2982456140351]",1316,2789,Upper Left
train_540.png,"[1389.2456140350876, 640.6666666666666, 742.1052631578948, 533.3333333333331]",1316,2789,Lower Left
train_540.png,"[668.1929824561403, 663.4736842105262, 738.5964912280701, 515.7894736842104]",1316,2789,Lower Right
